word1,word2,freq
keijo,allow,37
keijo,chosen,37
keijo,foreign,37
keijo,spacious,37
keijo,big,37
keijo,draught,37
keijo,voluntary,37
keijo,sanitary,37
keijo,suitable,37
keijo,undertaken,37
keijo,adequate,37
keijo,slight,37
keijo,november,37
keijo,principal,37
keijo,appointment,37
keijo,real,37
keijo,picture,37
keijo,annual,37
keijo,municipal,37
keijo,receive,37
keijo,present,37
keijo,trees,37
keijo,early,37
keijo,invite,37
keijo,hospital,37
general,north,36
keijo,catholic,36
korean,kaijo,36
public,mellow,35
general,old,35
public,temple,35
public,sound,35
public,provincial,35
public,busan,35
public,late,35
new,public,35
public,automobile,35
public,worth,35
high,many,35
public,chosen,35
public,taiden,35
general,annual,34
general,slight,33
korean,scene,33
general,picture,33
general,appointment,33
general,principal,33
general,sanitary,33
general,adequate,33
general,undertaken,33
general,cubic,32
general,hot,32
general,kunsan,32
korean,great,32
keijo,second,31
keijo,nandaimon,30
middle,old,30
central,korean,30
keijo,home,30
keijo,classical,30
keijo,front,30
korean,local,29
japanese,industrial,29
keijo,art,29
keijo,primary,29
keijo,hall,29
keijo,chukochin,29
keijo,taikyu,29
keijo,shakuo,29
keijo,kaijyo,29
keijo,lantern,29
keijo,gensan,29
keijo,bambutsuso,29
keijo,kongosan,29
keijo,economic,29
keijo,readjustment,29
keijo,modern,29
keijo,establishment,29
keijo,cultural,29
keijo,aspect,29
keijo,good,29
keijo,population,29
keijo,right,29
keijo,edifice,29
high,marvellous,29
high,sparkling,29
keijo,deaf,29
keijo,normal,29
general,garden,28
general,foremost,28
korean,certain,28
general,spacious,28
keijo,middle,28
general,foreign,28
general,big,28
korean,rhythmic,27
korean,rythmic,27
korean,thick,27
korean,first,27
korean,streams,27
korean,nearby,27
korean,peculiarly,27
keijo,natural,26
keijo,splendour,26
keijo,unchanged,26
keijo,classic,26
keijo,ancient,26
korean,rule,26
keijo,first,26
keijo,sect,26
korean,pious,26
korean,toked,26
korean,ancestral,26
korean,long,26
keijo,gospel,26
keijo,mount,26
keijo,beauty,26
keijo,japan,26
keijo,korea,26
keijo,representative,26
keijo,celestial,26
keijo,goddess,26
keijo,deva,26
keijo,granite,26
keijo,typical,26
keijo,togan,26
keijo,comparable,26
keijo,temple,26
keijo,monument,26
korean,employed,26
keijo,precious,26
keijo,main,26
keijo,north,26
korean,distant,26
keijo,taihaku,26
korean,tidy,26
korean,clean,26
sekkutsuan,mural,25
korean,various,25
korean,front,25
general,former,24
sekkutsuan,granite,24
sekkutsuan,deva,24
sekkutsuan,goddess,24
japanese,koku,24
sekkutsuan,great,24
sekkutsuan,celestial,24
sekkutsuan,representative,24
sekkutsuan,korea,24
general,wide,24
sekkutsuan,large,24
bay,chushu,23
high,east,23
korean,high,22
korean,agricultural,22
japanese,old,22
keijo,popular,22
bay,late,22
general,east,22
bay,shrine,22
japanese,recent,22
keijo,important,21
general,industrial,21
general,side,21
korean,oriental,21
korean,chushu,21
general,chosen,21
general,allow,21
keijo,contest,21
keijo,olympic,21
keijo,green,21
keijo,different,21
keijo,pleasant,21
general,various,21
keijo,upper,20
keijo,th,20
high,common,20
keijo,forest,20
keijo,difficult,20
keijo,shinkabachin,20
keijo,northern,20
keijo,antoken,20
keijo,hill,20
chukochin,heian,20
korean,shrine,20
japanese,kunsan,20
korean,special,20
korean,late,20
general,long,20
general,foot,20
chukochin,north,20
korean,imperial,20
japanese,modern,19
japanese,export,19
japanese,sufficient,19
korean,entire,19
korean,important,19
japanese,third,19
korean,lantern,19
keijo,raw,19
sekkutsuan,typical,19
japanese,irrigate,19
new,bambutsuso,19
japanese,daigari,19
japanese,yeliyoku,19
korean,educational,18
chushu,shrine,18
sekkutsuan,western,18
sekkutsuan,togan,18
high,seventy,17
korean,easy,17
korean,open,17
korean,simple,17
raw,thread,17
raw,sole,17
mural,old,17
korean,weather,17
general,granite,16
general,erected,16
general,keifuku,16
general,early,16
general,paved,16
general,tall,16
high,top,16
general,lotus,16
bay,first,16
general,harmonious,16
general,natural,16
general,artificial,16
general,dry,16
high,able,16
high,height,16
general,whole,16
new,classical,16
oriental,shrine,16
general,export,16
high,critical,16
high,magnificent,16
high,coast,16
high,basaltic,16
general,third,16
central,yalu,16
general,koku,16
general,irrigate,16
new,nandaimon,16
general,sufficient,16
general,yeliyoku,16
general,tsubo,16
japanese,versa,16
high,huge,16
new,home,16
korean,fulling,16
general,daigari,16
high,rocky,16
general,hall,16
general,kaijyo,16
imperial,deaf,16
general,deaf,16
general,chukochin,16
general,taikyu,16
general,local,16
general,shakuo,16
general,sekkutsuan,16
general,mural,16
general,catholic,16
general,gensan,16
general,bambutsuso,16
general,kongosan,16
general,lantern,16
general,high,15
public,annual,15
korean,festival,15
